email_id,email_text,email_version,hour,weekday,user_country,user_past_purchases,email_opened,link_clicked,group
921444,short_email,generic,10,Thursday,US,0,0,0,Control
540951,long_email,generic,10,Tuesday,UK,4,0,0,Control
833560,short_email,generic,15,Tuesday,ES,10,1,0,Control
752069,long_email,personalized,12,Wednesday,FR,12,0,0,Control
257228,long_email,personalized,4,Wednesday,US,2,0,0,Control
253805,long_email,generic,2,Friday,ES,3,0,0,Control
252921,long_email,personalized,7,Sunday,UK,2,0,0,Control
779303,long_email,personalized,16,Thursday,UK,0,0,0,Control
523334,long_email,generic,7,Saturday,UK,3,0,0,Control
352295,short_email,generic,2,Monday,US,2,0,0,Control
324662,short_email,personalized,9,Sunday,US,5,1,0,Control
121521,long_email,generic,7,Wednesday,US,6,0,0,Control
348162,short_email,generic,1,Saturday,FR,15,0,0,Control
686571,long_email,generic,14,Friday,US,8,0,0,Control
380457,long_email,generic,8,Sunday,US,5,0,0,Control
516652,long_email,personalized,10,Thursday,ES,7,0,0,Control
654122,short_email,generic,12,Sunday,ES,6,1,1,Control
261756,short_email,personalized,6,Saturday,US,6,0,0,Control
167335,short_email,personalized,12,Monday,US,8,1,0,Control
430251,long_email,personalized,7,Friday,ES,7,0,0,Control
700151,short_email,personalized,12,Sunday,ES,2,0,0,Control
818282,short_email,generic,11,Thursday,UK,1,0,0,Control
970421,short_email,personalized,7,Sunday,UK,3,0,0,Control
384110,long_email,generic,6,Thursday,ES,11,0,0,Control
87668,short_email,personalized,12,Tuesday,US,4,0,0,Control
438942,short_email,generic,16,Sunday,ES,1,0,0,Control
527057,short_email,personalized,10,Friday,UK,6,0,0,Control
538526,long_email,generic,3,Wednesday,US,3,0,0,Control
749169,short_email,personalized,10,Monday,US,0,0,0,Control
264350,short_email,generic,2,Friday,US,2,0,0,Control
263200,long_email,personalized,13,Sunday,US,3,1,0,Control
384312,short_email,generic,5,Wednesday,US,4,0,0,Control
616365,short_email,personalized,12,Friday,US,3,0,0,Control
252802,short_email,personalized,9,Sunday,US,9,0,0,Control
388902,long_email,generic,14,Wednesday,US,2,0,0,Control
340226,long_email,personalized,7,Sunday,ES,6,0,0,Control
285704,long_email,generic,6,Monday,US,2,0,0,Control
547465,long_email,generic,9,Saturday,UK,13,0,0,Control
707562,short_email,generic,12,Sunday,US,5,0,0,Control
706645,short_email,personalized,5,Sunday,FR,10,0,0,Control
609298,short_email,generic,13,Thursday,UK,5,1,0,Control
76804,long_email,personalized,15,Thursday,US,2,0,0,Control
141940,long_email,generic,17,Monday,ES,0,0,0,Control
306395,long_email,generic,7,Tuesday,FR,2,0,0,Control
159979,short_email,personalized,16,Saturday,US,4,0,0,Control
436974,short_email,personalized,6,Tuesday,UK,4,0,0,Control
488947,short_email,generic,7,Saturday,US,7,0,0,Control
375609,long_email,personalized,13,Saturday,UK,3,0,0,Control
560559,long_email,generic,8,Friday,UK,8,0,0,Control
870116,long_email,generic,8,Saturday,US,1,0,0,Control
343717,long_email,personalized,6,Monday,ES,0,0,0,Control
903237,long_email,personalized,11,Monday,US,3,0,0,Control
204273,long_email,personalized,4,Thursday,US,3,0,0,Control
265819,short_email,generic,3,Monday,US,3,0,0,Control
359815,long_email,personalized,10,Saturday,US,2,0,0,Control
237028,long_email,generic,7,Thursday,UK,1,1,0,Control
269960,short_email,generic,9,Friday,US,1,0,0,Control
827151,long_email,personalized,12,Friday,US,4,0,0,Control
32310,short_email,generic,16,Tuesday,US,2,0,0,Control
983049,short_email,generic,3,Wednesday,ES,3,0,0,Control
170153,long_email,generic,5,Sunday,US,3,0,0,Control
508983,short_email,personalized,4,Wednesday,UK,0,0,0,Control
868013,long_email,personalized,8,Saturday,UK,2,0,0,Control
732914,long_email,generic,19,Friday,US,2,0,0,Control
330637,long_email,personalized,8,Monday,UK,10,0,0,Control
323245,short_email,personalized,2,Friday,FR,1,0,0,Control
128939,long_email,generic,8,Tuesday,US,2,0,0,Control
400323,short_email,generic,4,Friday,US,5,0,0,Control
946952,short_email,generic,9,Friday,FR,1,0,0,Control
713956,short_email,generic,5,Monday,UK,2,0,0,Control
108789,long_email,personalized,8,Sunday,US,2,0,0,Control
949332,long_email,personalized,18,Monday,US,5,0,0,Control
158754,short_email,personalized,5,Wednesday,US,6,0,0,Control
453964,short_email,generic,13,Monday,US,14,0,0,Control
887208,short_email,personalized,10,Monday,US,1,0,0,Control
930838,short_email,personalized,7,Sunday,US,1,0,0,Control
370584,short_email,generic,3,Monday,US,1,0,0,Control
701020,short_email,generic,11,Wednesday,ES,1,0,0,Control
808055,short_email,generic,11,Friday,ES,6,0,0,Control
12045,short_email,personalized,4,Friday,FR,2,0,0,Control
927521,short_email,generic,5,Wednesday,US,0,0,0,Control
517343,long_email,generic,15,Tuesday,UK,5,0,0,Control
188904,short_email,generic,3,Tuesday,FR,6,0,0,Control
519026,short_email,personalized,2,Saturday,US,13,0,0,Control
894652,short_email,generic,10,Monday,FR,7,0,0,Control
67726,long_email,generic,16,Wednesday,US,1,0,0,Control
376276,short_email,personalized,2,Friday,ES,1,0,0,Control
519517,long_email,generic,11,Sunday,UK,8,0,0,Control
145564,short_email,generic,6,Saturday,US,0,0,0,Control
64884,long_email,generic,12,Saturday,ES,0,0,0,Control
937135,short_email,generic,8,Friday,US,7,0,0,Control
868010,long_email,personalized,2,Wednesday,FR,6,0,0,Control
99679,long_email,personalized,8,Friday,US,1,0,0,Control
759758,short_email,generic,11,Friday,US,5,1,0,Control
184133,long_email,personalized,8,Saturday,US,4,0,0,Control
915165,long_email,generic,8,Wednesday,US,9,0,0,Control
60583,long_email,generic,7,Tuesday,US,9,0,0,Control
763851,long_email,generic,9,Wednesday,US,0,0,0,Control
414244,short_email,generic,2,Friday,US,1,0,0,Control
283668,long_email,personalized,13,Wednesday,US,3,0,0,Control
116732,long_email,generic,16,Sunday,US,3,0,0,Control
358992,long_email,personalized,10,Saturday,UK,1,0,0,Control
209247,short_email,personalized,9,Thursday,US,5,0,0,Control
969780,long_email,personalized,10,Thursday,US,1,0,0,Control
440469,long_email,generic,11,Tuesday,UK,6,1,0,Control
292749,long_email,personalized,19,Saturday,US,0,0,0,Control
705472,long_email,personalized,13,Monday,US,0,0,0,Control
889534,short_email,personalized,14,Saturday,US,6,1,1,Control
274875,short_email,personalized,22,Saturday,ES,8,0,0,Control
640510,short_email,personalized,9,Monday,US,3,0,0,Control
912667,long_email,personalized,13,Monday,US,0,0,0,Control
86807,short_email,generic,12,Tuesday,US,0,0,0,Control
256615,short_email,generic,7,Tuesday,FR,5,0,0,Control
127651,short_email,generic,8,Sunday,US,4,0,0,Control
829569,long_email,generic,13,Monday,US,4,0,0,Control
726325,short_email,personalized,10,Thursday,US,10,1,0,Control
102799,short_email,generic,5,Thursday,US,5,1,0,Control
323061,long_email,personalized,12,Tuesday,UK,3,0,0,Control
31722,long_email,personalized,2,Thursday,US,7,0,0,Control
715621,long_email,generic,13,Saturday,US,0,0,0,Control
607964,short_email,generic,7,Wednesday,US,9,0,0,Control
333578,short_email,generic,7,Monday,ES,5,0,0,Control
533649,long_email,personalized,6,Tuesday,US,8,0,0,Control
373091,long_email,personalized,9,Saturday,US,2,0,0,Control
763275,long_email,generic,7,Monday,ES,6,0,0,Control
971215,long_email,generic,15,Monday,UK,0,1,0,Control
484933,short_email,personalized,6,Wednesday,US,4,0,0,Control
878036,short_email,generic,14,Monday,UK,10,0,0,Control
430479,short_email,generic,4,Monday,US,4,0,0,Control
846517,short_email,generic,5,Monday,US,0,0,0,Control
386904,short_email,generic,10,Wednesday,ES,8,0,0,Control
610827,short_email,personalized,6,Saturday,US,3,1,0,Control
843670,short_email,personalized,8,Monday,US,10,0,0,Control
883824,short_email,personalized,13,Friday,US,5,1,0,Control
964681,short_email,personalized,4,Sunday,US,6,0,0,Control
68895,long_email,generic,12,Thursday,FR,11,0,0,Control
885942,short_email,generic,8,Thursday,US,14,0,0,Control
882682,short_email,personalized,5,Wednesday,US,4,0,0,Control
801993,short_email,generic,9,Saturday,US,0,0,0,Control
332558,long_email,personalized,13,Friday,US,6,0,0,Control
772586,short_email,personalized,2,Wednesday,US,1,0,0,Control
289036,long_email,personalized,14,Tuesday,FR,1,0,0,Control
786100,long_email,generic,15,Wednesday,US,0,0,0,Control
185285,long_email,personalized,4,Friday,FR,4,0,0,Control
671012,short_email,personalized,11,Monday,US,1,1,1,Control
943496,long_email,personalized,7,Thursday,US,2,0,0,Control
29539,long_email,generic,8,Tuesday,US,2,1,0,Control
169954,short_email,personalized,10,Wednesday,UK,1,0,0,Control
233507,long_email,generic,14,Tuesday,US,1,0,0,Control
853040,short_email,personalized,5,Friday,US,1,0,0,Control
413023,short_email,personalized,8,Wednesday,US,2,0,0,Control
699171,long_email,generic,16,Saturday,US,1,0,0,Control
6930,short_email,personalized,14,Tuesday,UK,6,0,0,Control
513640,short_email,generic,6,Tuesday,FR,0,0,0,Control
856877,short_email,generic,9,Monday,US,3,0,0,Control
175539,short_email,personalized,2,Sunday,UK,11,0,0,Control
457295,long_email,generic,2,Wednesday,US,8,0,0,Control
753583,long_email,generic,6,Wednesday,US,6,0,0,Control
254639,short_email,personalized,13,Friday,ES,9,0,0,Control
884137,short_email,generic,7,Friday,UK,5,0,0,Control
572372,long_email,generic,5,Thursday,FR,2,0,0,Control
837443,short_email,generic,16,Tuesday,US,0,0,0,Control
685366,long_email,personalized,6,Saturday,US,1,0,0,Control
75405,short_email,personalized,1,Sunday,US,4,0,0,Control
510710,long_email,personalized,14,Monday,UK,5,0,0,Control
980303,short_email,personalized,10,Wednesday,US,8,0,0,Control
99340,short_email,generic,15,Saturday,FR,10,0,0,Control
432955,long_email,generic,8,Thursday,US,14,0,0,Control
59310,long_email,personalized,12,Monday,US,9,0,0,Control
950969,short_email,generic,2,Friday,UK,0,0,0,Control
230264,short_email,personalized,18,Tuesday,US,5,0,0,Control
510299,short_email,personalized,9,Sunday,ES,1,0,0,Control
525214,short_email,generic,18,Wednesday,US,13,0,0,Control
204953,long_email,personalized,12,Sunday,US,3,0,0,Control
932396,short_email,generic,8,Thursday,US,2,0,0,Control
557119,short_email,personalized,10,Sunday,US,1,0,0,Control
904147,long_email,personalized,15,Saturday,US,3,0,0,Control
291807,long_email,generic,10,Sunday,UK,3,0,0,Control
589225,long_email,generic,9,Sunday,US,5,0,0,Control
113175,long_email,generic,14,Thursday,US,5,1,1,Control
743227,short_email,generic,7,Saturday,FR,2,0,0,Control
399171,long_email,generic,8,Wednesday,US,3,0,0,Control
8663,long_email,generic,9,Monday,US,0,0,0,Control
399180,short_email,personalized,1,Friday,ES,4,0,0,Control
517890,long_email,personalized,10,Wednesday,ES,1,0,0,Control
191179,short_email,personalized,7,Wednesday,US,5,1,0,Control
344919,short_email,generic,6,Monday,US,0,0,0,Control
246418,long_email,generic,9,Friday,US,0,0,0,Control
769914,short_email,generic,6,Sunday,US,1,0,0,Control
184669,long_email,personalized,9,Wednesday,ES,5,0,0,Control
942703,short_email,generic,7,Sunday,US,5,0,0,Control
51975,long_email,personalized,2,Saturday,US,0,0,0,Control
286769,long_email,generic,11,Saturday,US,5,0,0,Control
529506,long_email,generic,4,Thursday,US,8,0,0,Control
793927,long_email,generic,21,Friday,US,10,0,0,Control
223402,long_email,personalized,8,Tuesday,US,7,0,0,Control
447143,short_email,personalized,5,Sunday,UK,1,0,0,Control
707338,short_email,personalized,12,Monday,US,1,0,0,Control
687224,long_email,generic,13,Sunday,ES,6,0,0,Control
849413,short_email,generic,13,Friday,US,12,0,0,Control
40625,short_email,personalized,9,Sunday,US,3,0,0,Control
538976,short_email,personalized,7,Thursday,US,6,0,0,Control
783158,long_email,generic,13,Wednesday,US,8,0,0,Control
721478,long_email,generic,8,Wednesday,US,2,0,0,Control
690885,short_email,personalized,4,Tuesday,UK,5,0,0,Control
971755,short_email,personalized,8,Thursday,US,4,0,0,Control
778249,long_email,generic,6,Friday,US,6,0,0,Control
56725,long_email,personalized,10,Monday,UK,6,0,0,Control
951290,short_email,generic,14,Saturday,US,7,1,0,Control
235986,short_email,generic,6,Saturday,US,1,0,0,Control
805979,long_email,personalized,5,Thursday,ES,4,0,0,Control
889559,long_email,generic,7,Thursday,US,3,0,0,Control
653764,short_email,generic,16,Sunday,UK,4,0,0,Control
654368,long_email,generic,8,Thursday,US,4,0,0,Control
522462,long_email,personalized,11,Monday,UK,2,0,0,Control
222651,short_email,personalized,1,Sunday,US,0,0,0,Control
946530,long_email,generic,6,Sunday,US,0,0,0,Control
550491,short_email,generic,11,Wednesday,US,0,0,0,Control
900424,short_email,generic,5,Wednesday,FR,5,0,0,Control
500177,long_email,generic,8,Saturday,US,10,0,0,Control
765757,short_email,generic,6,Sunday,US,9,0,0,Control
207120,short_email,generic,14,Tuesday,US,1,0,0,Control
970020,short_email,generic,8,Wednesday,US,0,0,0,Control
235560,long_email,generic,5,Friday,US,0,0,0,Control
309059,short_email,generic,12,Saturday,ES,1,0,0,Control
917643,long_email,generic,4,Thursday,UK,7,0,0,Control
113715,short_email,generic,5,Sunday,US,11,0,0,Control
330013,long_email,personalized,7,Wednesday,US,1,0,0,Control
936220,long_email,generic,12,Tuesday,FR,3,0,0,Control
468820,long_email,generic,12,Sunday,UK,1,0,0,Control
355432,short_email,personalized,9,Sunday,US,2,0,0,Control
270060,long_email,personalized,11,Sunday,ES,2,0,0,Control
269202,short_email,generic,15,Sunday,US,2,0,0,Control
315369,long_email,personalized,3,Sunday,US,3,0,0,Control
281465,long_email,personalized,11,Thursday,US,1,0,0,Control
392093,long_email,personalized,7,Sunday,US,5,1,0,Control
887770,long_email,generic,14,Sunday,ES,0,0,0,Control
296612,long_email,generic,12,Wednesday,UK,2,0,0,Control
496395,short_email,generic,20,Tuesday,UK,6,0,0,Control
921057,long_email,generic,9,Thursday,US,0,0,0,Control
176401,long_email,personalized,3,Wednesday,US,4,0,0,Control
968686,long_email,generic,8,Sunday,FR,0,0,0,Control
780642,short_email,personalized,6,Wednesday,UK,3,1,0,Control
538798,long_email,personalized,1,Tuesday,US,4,0,0,Control
794176,long_email,personalized,5,Sunday,US,6,0,0,Control
114802,long_email,personalized,11,Saturday,ES,1,0,0,Control
95995,long_email,personalized,4,Sunday,UK,0,0,0,Control
607310,short_email,personalized,2,Monday,FR,5,0,0,Control
979574,long_email,personalized,6,Thursday,US,1,0,0,Control
80800,short_email,generic,9,Thursday,UK,5,0,0,Control
279656,long_email,generic,8,Saturday,UK,7,0,0,Control
789726,short_email,personalized,15,Wednesday,US,2,0,0,Control
933673,long_email,generic,1,Friday,US,2,0,0,Control
970290,short_email,personalized,4,Friday,US,2,1,0,Control
54524,long_email,personalized,7,Sunday,US,0,0,0,Control
870021,short_email,personalized,9,Tuesday,US,3,1,0,Control
273328,long_email,personalized,11,Wednesday,US,9,0,0,Control
448922,long_email,personalized,10,Friday,UK,7,1,0,Control
594102,long_email,generic,19,Friday,UK,3,0,0,Control
965846,short_email,generic,9,Saturday,US,1,0,0,Control
420909,short_email,personalized,20,Wednesday,UK,2,0,0,Control
199354,short_email,personalized,15,Saturday,US,3,0,0,Control
48836,long_email,personalized,6,Friday,US,7,0,0,Control
128170,short_email,personalized,10,Sunday,US,0,0,0,Control
451084,long_email,personalized,13,Friday,ES,1,0,0,Control
732526,short_email,generic,11,Saturday,US,11,0,0,Control
775362,short_email,generic,3,Sunday,US,5,0,0,Control
976036,long_email,generic,9,Monday,US,3,0,0,Control
623326,long_email,generic,2,Wednesday,US,3,0,0,Control
792088,long_email,generic,18,Friday,US,6,0,0,Control
800187,long_email,generic,17,Tuesday,FR,8,0,0,Control
477239,short_email,generic,2,Saturday,FR,3,0,0,Control
974896,long_email,personalized,7,Thursday,US,1,0,0,Control
712260,long_email,generic,6,Tuesday,US,0,0,0,Control
379318,short_email,generic,6,Sunday,UK,5,0,0,Control
942057,short_email,personalized,4,Thursday,US,2,0,0,Control
220082,short_email,generic,4,Friday,FR,1,0,0,Control
420283,short_email,personalized,15,Thursday,US,4,0,0,Control
598745,short_email,personalized,6,Sunday,UK,5,0,0,Control
933901,short_email,generic,13,Thursday,US,0,0,0,Control
16091,long_email,personalized,16,Monday,FR,1,0,0,Control
304065,short_email,personalized,12,Tuesday,FR,3,0,0,Control
68419,short_email,personalized,7,Friday,UK,3,0,0,Control
806314,short_email,generic,13,Friday,UK,2,1,0,Control
152146,long_email,personalized,3,Thursday,FR,2,0,0,Control
733649,long_email,personalized,9,Saturday,ES,6,0,0,Control
502579,long_email,personalized,7,Thursday,US,5,0,0,Control
686128,short_email,generic,3,Thursday,US,2,0,0,Control
883125,long_email,generic,12,Friday,US,2,0,0,Control
142278,short_email,personalized,3,Saturday,ES,2,0,0,Control
944855,long_email,personalized,12,Saturday,US,2,0,0,Control
778466,long_email,personalized,17,Friday,UK,4,0,0,Control
315989,short_email,generic,12,Thursday,US,5,0,0,Control
5695,long_email,generic,13,Friday,US,4,0,0,Control
126807,long_email,personalized,13,Monday,US,1,0,0,Control
971533,short_email,generic,7,Saturday,FR,5,0,0,Control
286809,short_email,personalized,6,Sunday,UK,1,0,0,Control
376658,long_email,generic,4,Sunday,US,4,0,0,Control
805927,short_email,generic,8,Saturday,US,0,0,0,Control
682644,short_email,generic,6,Thursday,US,0,0,0,Control
